id;lat;lon;localidad_1;localidad_2;localidad_3;localidad_4;rooms;bedrooms;bathrooms;surface_total;surface_covered;price;currency;property_type;l3_zona;l3_comuna;l3_new;l4_new;start_date_year;start_date_month;start_date_day;end_date_year;end_date_month;end_date_day;quarter_start_date;m2_price_gob;lat_final;lon_final;madero;torre;puerto madero;cochera;palermo;000;belgrano;ambientes;dep;semipiso;recoleta;venta ubicado;000 departamento;plata;departamento;venta;amb;dependencia;vista;terraza;piso;canitas;coch;ph;categoria;amenities;capital;m2;departamento ambientes venta;alto;depto;duplex;capital federal;ambientes cochera;av;estrenar;federal;ambientes venta;oportunidad;baulera;reciclado;departamento venta;dormitorio;piso alto;excelente;barrio norte;departamento ambientes;nunez;000 departamento venta;centro;2amb;impecable;newsurf_total;monoambiente;new_bedrooms;new_bathrooms;distancia_km
455411;-58.4680872;-34.5994947;Argentina;Capital Federal;Paternal;sin_info;2.0;1.0;1.0;;;;USD;Departamento;Centro;Comuna 15;other;other;2020;2;17;2020;2;18;1;0.0;-34.5994947;-34.5994947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;1.0;1.0;2184.282943166913
244736;-58.498402;-34.613145;Argentina;Capital Federal;Villa del Parque;sin_info;3.0;2.0;1.0;50.0;50.0;;USD;Departamento;Oeste;Comuna 11;other;other;2019;12;28;2020;1;21;4;2850.9486088699814;-34.613145;-34.613145;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.0;False;2.0;1.0;2185.1713942785855
691829;-58.4276497;-34.6100408;Argentina;Capital Federal;Almagro;sin_info;2.0;1.0;1.0;30.0;30.0;;USD;Departamento;Centro;Comuna 5;other;other;2019;10;12;2019;10;14;4;3145.2527349928964;-34.6100408;-34.6100408;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;30.0;False;1.0;1.0;2178.90703685157
250957;-60.6521216;-32.967283;Argentina;Capital Federal;sin_info;sin_info;3.0;2.0;1.0;;;;USD;PH;other;other;other;other;2020;1;16;2020;2;18;1;0.0;-32.967283;-32.967283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;2.0;1.0;2359.6173370254933
697231;-58.4216507;-34.5721128;Argentina;Capital Federal;Palermo;Palermo Chico;3.0;2.0;;;;;USD;Departamento;Norte;Comuna 14;other;Palermo Chico;2020;5;29;2020;5;30;2;3744.941017688023;-34.5721128;-34.5721128;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;False;2.0;;2183.462436054806
831736;-58.4125999457;-34.6126868313;Argentina;Capital Federal;Once;sin_info;3.0;2.0;1.0;63.0;60.0;;USD;Departamento;other;other;other;other;2020;2;13;2020;2;13;1;0.0;-34.6126868313;-34.6126868313;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;63.0;False;2.0;1.0;2177.2664796212744
659175;-58.4287258448;-34.5938126478;Argentina;Capital Federal;Palermo;sin_info;2.0;1.0;1.0;33.0;33.0;;USD;Departamento;Norte;Comuna 14;other;other;2020;1;24;2020;2;11;1;3834.6405277128156;-34.5938126478;-34.5938126478;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;33.0;False;1.0;1.0;2181.199518255357
683161;-58.4050038;-34.6009149;Argentina;Capital Federal;Once;sin_info;3.0;2.0;1.0;100.0;90.0;;USD;Departamento;other;other;other;other;2020;3;9;2020;3;9;1;0.0;-34.6009149;-34.6009149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;False;2.0;1.0;2178.4938723181826
36155;-58.4113128;-34.5919561;Argentina;Capital Federal;Recoleta;sin_info;3.0;2.0;2.0;90.0;83.0;;USD;Departamento;Norte;Comuna 2;Recoleta;other;2020;6;22;2020;6;25;2;3923.8013271736745;-34.5919561;-34.5919561;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.0;False;2.0;2.0;2178.29825783009
950287;-58.392246;-34.601913;Argentina;Capital Federal;San Nicolás;sin_info;3.0;2.0;1.0;;;;USD;Departamento;other;other;other;other;2020;4;23;2020;8;5;2;0.0;-34.601913;-34.601913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;2.0;1.0;2176.3905001050507
877754;-58.4133365;-34.6039952;Argentina;Capital Federal;Almagro;sin_info;2.0;1.0;;;;;USD;Departamento;Centro;Comuna 5;other;other;2019;11;13;2020;3;14;4;3145.2527349928964;-34.6039952;-34.6039952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;False;1.0;;2179.5374651874004
659900;-58.4187134518;-34.6036892684;Argentina;Capital Federal;Almagro;sin_info;3.0;2.0;1.0;90.0;60.0;;USD;Departamento;Centro;Comuna 5;other;other;2020;1;24;2020;1;28;1;3128.8662553727586;-34.6036892684;-34.6036892684;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;90.0;False;2.0;1.0;2179.5693736189737
692581;;;Argentina;Capital Federal;Puerto Madero;sin_info;2.0;1.0;2.0;66.0;62.0;;USD;Departamento;Este;Comuna 1;Puerto Madero;other;2019;10;12;2019;12;23;4;0.0;-34.6103764;-58.3622067;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;66.0;False;1.0;2.0;0.0
133845;-58.51555634;-34.62274551;Argentina;Capital Federal;Monte Castro;sin_info;2.0;;2.0;80.0;68.0;;USD;Departamento;Oeste;Comuna 10;other;other;2020;4;18;2020;9;2;2;2677.1635351887585;-34.62274551;-34.62274551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;80.0;False;;2.0;2185.088347621519
626362;-58.3946049;-34.6110844;Argentina;Capital Federal;Congreso;sin_info;2.0;1.0;2.0;71.0;71.0;;USD;Departamento;other;other;other;other;2019;10;31;2019;12;23;4;0.0;-34.6110844;-34.6110844;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;71.0;False;1.0;2.0;2176.106462943868
42085;-58.513936;-34.644994;Argentina;Capital Federal;Liniers;sin_info;3.0;2.0;1.0;144.0;78.0;;USD;PH;Oeste;Comuna 9;other;other;2019;7;14;2019;8;17;3;2696.01167389184;-34.644994;-34.644994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144.0;False;2.0;1.0;2183.761041550142
464246;-58.4427612;-34.5944776;Argentina;Capital Federal;Villa Crespo;sin_info;2.0;1.0;1.0;63.0;60.0;;USD;Departamento;Centro;Comuna 15;other;other;2019;7;4;2019;7;9;3;3231.277016852641;-34.5944776;-34.5944776;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;63.0;False;1.0;1.0;2182.5264137180197
97249;-58.4491405791;-34.5695095034;Argentina;Capital Federal;Belgrano;sin_info;2.0;;1.0;28.0;28.0;;USD;Departamento;Norte;Comuna 13;other;other;2019;11;4;2019;11;10;4;3999.4417464053645;-34.5695095034;-34.5695095034;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.0;False;;1.0;2186.9028740844674
879471;-58.4500055;-34.6261936;Argentina;Capital Federal;Caballito;sin_info;3.0;2.0;2.0;;;;USD;Departamento;Centro;Comuna 6;other;other;2019;11;13;9999;12;31;4;3426.100855601055;-34.6261936;-34.6261936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;False;2.0;2.0;2178.9345465527804
607382;-58.3812839;-34.6454035;Argentina;Capital Federal;Barracas;sin_info;3.0;2.0;1.0;64.0;64.0;;USD;Departamento;Sur;Comuna 4;other;other;2019;9;14;2019;9;17;3;0.0;-34.6454035;-34.6454035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.0;False;2.0;1.0;2171.5992958217394
637293;-58.4387198196;-34.6026793779;Argentina;Capital Federal;Villa Crespo;sin_info;3.0;2.0;1.0;55.0;55.0;;USD;PH;Centro;Comuna 15;other;other;2020;2;21;2020;2;22;1;3153.2079320597763;-34.6026793779;-34.6026793779;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.0;False;2.0;1.0;2181.6710998717945
16032;-58.42083;-34.603753;Argentina;Capital Federal;Almagro;sin_info;2.0;1.0;1.0;50.0;47.0;;USD;Departamento;Centro;Comuna 5;other;other;2019;12;23;2020;8;14;4;3145.2527349928964;-34.603753;-34.603753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.0;True;1.0;1.0;2179.5627264124264
534395;-58.387402;-34.615429;Argentina;Capital Federal;Congreso;sin_info;2.0;2.0;1.0;;;;USD;Departamento;other;other;other;other;2020;4;24;2020;9;18;2;0.0;-34.615429;-34.615429;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;2.0;1.0;2175.6536693564003
692263;-58.4302902;-34.6088722;Argentina;Capital Federal;Caballito;sin_info;2.0;1.0;1.0;40.0;40.0;;USD;Departamento;Centro;Comuna 6;other;other;2019;10;12;2019;11;21;4;3426.100855601055;-34.6088722;-34.6088722;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;40.0;False;1.0;1.0;2180.7407055710387
243341;-58.43683;-34.60252;Argentina;Capital Federal;Parque Centenario;sin_info;3.0;2.0;2.0;87.0;77.0;;USD;Departamento;other;other;other;other;2019;9;22;2019;10;12;3;0.0;-34.60252;-34.60252;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;87.0;False;2.0;2.0;2180.951545026604
883841;-58.4877465;-34.5693742;Argentina;Capital Federal;Villa Urquiza;sin_info;2.0;1.0;1.0;51.0;45.0;;USD;Departamento;Norte;Comuna 12;other;other;2020;4;2;2020;4;3;2;3353.0802504285743;-34.5693742;-34.5693742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.0;False;1.0;1.0;2189.9417270679737
308342;-58.4329824;-34.5671208;Argentina;Capital Federal;Palermo;sin_info;2.0;;2.0;;50.0;;USD;Departamento;Norte;Comuna 14;other;other;2020;1;2;9999;12;31;1;3834.6405277128156;-34.5671208;-34.5671208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.0;False;;2.0;2183.9834416603467
507520;-58.4115306;-34.5878915;Argentina;Capital Federal;Palermo;sin_info;3.0;;1.0;87.0;80.0;;USD;Departamento;Norte;Comuna 14;other;other;2020;1;11;2020;5;5;1;3834.6405277128156;-34.5878915;-34.5878915;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87.0;False;;1.0;2181.816691907348
315808;-58.4757468;-34.5637396;Argentina;Capital Federal;Coghlan;sin_info;3.0;2.0;2.0;70.0;67.0;;USD;Departamento;Norte;Comuna 12;other;other;2020;5;21;2020;6;8;2;3134.8706337661997;-34.5637396;-34.5637396;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;70.0;False;2.0;2.0;2189.1787153027963
776120;-58.4385935;-34.5926861;Argentina;Capital Federal;Villa Crespo;sin_info;2.0;1.0;1.0;46.0;44.0;;USD;Departamento;Centro;Comuna 15;other;other;2020;2;29;9999;12;31;1;3153.2079320597763;-34.5926861;-34.5926861;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.0;False;1.0;1.0;2182.7132957624863
652302;-58.4653526;-34.6169345;Argentina;Capital Federal;Flores;sin_info;3.0;2.0;1.0;;;;USD;Departamento;Centro;Comuna 7;other;other;2019;11;12;9999;12;31;4;0.0;-34.6169345;-34.6169345;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;2.0;1.0;2181.589223664615
375863;-58.41797;-34.60381;Argentina;Capital Federal;Almagro;sin_info;2.0;1.0;1.0;49.0;43.0;;USD;Departamento;Centro;Comuna 5;other;other;2020;4;4;2020;4;16;2;3175.9177624488034;-34.60381;-34.60381;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;49.0;False;1.0;1.0;2179.556781333889
48708;-58.3711999;-34.6353022;Argentina;Capital Federal;Barracas;sin_info;3.0;2.0;1.0;64.0;56.0;;USD;Departamento;Sur;Comuna 4;other;other;2020;5;31;2020;6;1;2;0.0;-34.6353022;-34.6353022;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.0;False;2.0;1.0;2172.652134639141
577257;-58.4125999457;-34.6126868313;Argentina;Capital Federal;Balvanera;sin_info;2.0;1.0;1.0;41.0;41.0;;USD;Departamento;Este;Comuna 3;other;other;2019;8;13;2019;8;14;3;2861.1885614865614;-34.6126868313;-34.6126868313;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;41.0;False;1.0;1.0;2176.902584825275
16575;-58.4570902;-34.5482144;Argentina;Capital Federal;Nuñez;sin_info;2.0;;1.0;46.0;41.0;;USD;Departamento;Norte;Comuna 13;Nuñez;other;2019;12;23;2020;2;5;4;0.0;-34.5482144;-34.5482144;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.0;False;;1.0;2189.8464577292
301603;-58.469324;-34.564706;Argentina;Capital Federal;Belgrano;sin_info;3.0;2.0;1.0;57.0;54.0;;USD;Departamento;Norte;Comuna 13;other;other;2020;7;14;2020;8;29;3;3673.8018179977926;-34.564706;-34.564706;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.0;False;2.0;1.0;2187.4038954023204
332241;-58.4523631;-34.5690412;Argentina;Capital Federal;Colegiales;sin_info;3.0;2.0;2.0;76.0;70.0;;USD;Departamento;Norte;Comuna 13;other;other;2020;5;13;9999;12;31;2;3287.399292616372;-34.5690412;-34.5690412;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;76.0;False;2.0;2.0;2186.388589198267
66863;-58.445597;-34.557254;Argentina;Capital Federal;Belgrano;sin_info;2.0;;1.0;65.0;56.0;;USD;Departamento;Norte;Comuna 13;other;other;2019;10;4;2019;12;3;4;3999.4417464053645;-34.557254;-34.557254;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.0;False;;1.0;2188.1814556109734
878150;-58.3785823;-34.6151045;Argentina;Capital Federal;Monserrat;sin_info;2.0;1.0;1.0;;;;USD;Departamento;Este;Comuna 1;other;other;2019;11;13;2020;2;26;4;0.0;-34.6151045;-34.6151045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;False;1.0;1.0;2174.8882037186995
198458;-58.462843;-34.566787;Argentina;Capital Federal;Belgrano;sin_info;2.0;1.0;1.0;30.0;30.0;;USD;Departamento;Norte;Comuna 13;other;other;2019;7;5;2019;7;9;3;3936.86728916333;-34.566787;-34.566787;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;30.0;False;1.0;1.0;2187.186822091415
238223;-58.3989947;-34.6282584;Argentina;Capital Federal;San Cristobal;sin_info;2.0;1.0;1.0;35.0;35.0;;USD;Departamento;Este;Comuna 3;other;other;2020;7;1;9999;12;31;3;0.0;-34.6282584;-34.6282584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.0;False;1.0;1.0;2175.0155424890286
238549;-58.44054413;-34.61952972;Argentina;Capital Federal;Caballito;sin_info;3.0;;1.0;112.0;100.0;;USD;Departamento;Centro;Comuna 6;other;other;2020;7;1;2020;9;23;3;3135.585264705135;-34.61952972;-34.61952972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;112.0;False;;1.0;2179.6291833962973
77224;-58.3711367079;-34.6135884297;Argentina;Capital Federal;San Telmo;sin_info;3.0;2.0;1.0;53.0;53.0;;USD;Departamento;Este;Comuna 1;other;other;2020;6;17;9999;12;31;2;0.0;-34.6135884297;-34.6135884297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.0;False;2.0;1.0;2173.9718430147213
85754;-57.9769553069;-34.9199096669;Argentina;Bs.As. G.B.A. Zona Sur;La Plata;sin_info;2.0;;1.0;60.0;60.0;;USD;PH;G.B.A. Zona Sur;G.B.A. Zona Sur;other;other;2019;10;7;9999;12;31;4;0.0;-34.9199096669;-34.9199096669;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;False;;1.0;2100.0628880279205
221200;-58.4954834;-34.58920288;Argentina;Capital Federal;Villa Pueyrredón;sin_info;3.0;;3.0;167.0;153.0;;USD;Departamento;other;other;other;other;2019;10;26;2020;2;19;4;2941.2738205365404;-34.58920288;-34.58920288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;167.0;False;;3.0;2188.9392898195383
524779;-58.44628525;-34.57064438;Argentina;Capital Federal;Belgrano;sin_info;2.0;;2.0;72.0;66.0;;USD;Departamento;Norte;Comuna 13;other;other;2020;7;9;9999;12;31;3;3673.8018179977926;-34.57064438;-34.57064438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;72.0;False;;2.0;2186.7845242496815
42177;-58.467109;-34.538124;Argentina;Capital Federal;Nuñez;sin_info;3.0;2.0;1.0;108.0;80.0;;USD;Departamento;Norte;Comuna 13;Nuñez;other;2019;7;14;2019;9;14;3;0.0;-34.538124;-34.538124;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.0;False;2.0;1.0;2190.8996717193713
119784;;;Argentina;Capital Federal;sin_info;sin_info;2.0;1.0;2.0;;;;USD;Departamento;other;other;other;other;2020;1;6;9999;12;31;1;0.0;-34.6075682;-58.4370894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;1.0;2.0;0.0
16746;-58.4;-34.6324121;Argentina;Capital Federal;Parque Patricios;sin_info;2.0;;1.0;53.0;46.0;;USD;Departamento;Sur;Comuna 4;other;other;2019;12;23;2020;3;19;4;0.0;-34.6324121;-34.6324121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.0;False;;1.0;2174.301028090843
311518;-58.43147;-34.5685394;Argentina;Capital Federal;Palermo;sin_info;2.0;1.0;1.0;36.0;34.0;;USD;Departamento;Norte;Comuna 14;other;other;2020;7;16;9999;12;31;3;3575.1415891207776;-34.5685394;-34.5685394;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.0;False;1.0;1.0;2183.835368848531
605767;-58.3754251;-34.6234485;Argentina;Capital Federal;San Telmo;sin_info;2.0;;1.0;56.0;;;USD;Departamento;Este;Comuna 1;other;other;2019;9;14;2019;9;18;3;0.0;-34.6234485;-34.6234485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.0;False;;1.0;2172.944039702346
589839;-58.4109982;-34.6038897;Argentina;Capital Federal;Abasto;sin_info;2.0;1.0;1.0;43.0;40.0;;USD;Departamento;other;other;other;other;2020;3;10;2020;3;15;1;0.0;-34.6038897;-34.6038897;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;43.0;False;1.0;1.0;2178.7529449072376
71614;-58.5104089;-34.5828401;Argentina;Capital Federal;Villa Pueyrredón;sin_info;2.0;1.0;1.0;47.0;38.0;;USD;PH;other;other;other;other;2019;12;17;2019;12;23;4;2941.2738205365404;-34.5828401;-34.5828401;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.0;False;1.0;1.0;2189.602920946904
394998;;;Argentina;Capital Federal;sin_info;sin_info;2.0;1.0;1.0;;;;USD;PH;other;other;other;other;2020;1;7;9999;12;31;1;0.0;-34.6075682;-58.4370894;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;False;1.0;1.0;0.0
660010;;;Argentina;Capital Federal;Palermo;Palermo Hollywood;3.0;2.0;1.0;81.0;64.0;;USD;Departamento;Norte;Comuna 14;other;Palermo Hollywood;2020;1;24;2020;2;13;1;3834.6405277128156;-34.5803362;-58.4245236;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;81.0;False;2.0;1.0;0.0
659593;-58.4336412821;-34.601207603;Argentina;Capital Federal;Villa Crespo;sin_info;2.0;1.0;1.0;37.0;37.0;;USD;Departamento;Centro;Comuna 15;other;other;2020;1;24;2020;2;11;1;3153.2079320597763;-34.601207603;-34.601207603;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;37.0;False;1.0;1.0;2181.824550646404
